week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against,season
15,NO,J.Mims,0.8,0.0,8.4,8.4,0.0,0.0,0.0,2.48,0.0,0.0,2.48,0.0,2.48,0.0199999999999995,0.0172413793103448,0.0376811594202898,WAS,-0.0242176608599619,0.0066892663348294,-0.0503585665714444,54.46650124069479,45.53349875930521,204.15384615384616,137.07692307692307,-14.384615384615383,0.028891669665802,0.0739381088305415,-0.0205221527974578,22.76923076923077,2024
16,NO,J.Mims,0.8,0.0,8.4,8.4,0.0,0.0,0.0,2.48,7.2,0.0,2.48,0.0,2.48,0.0199999999999995,0.0160183066361556,0.0361111111111111,GB,-0.0301806993556593,-0.0024717338244472,-0.0529008489669351,55.30921820303384,44.69078179696616,234.3571428571429,100.71428571428572,-18.928571428571427,-0.06190640644657,-0.0512630346117489,-0.0777920360507806,19.642857142857142,2024
17,NO,J.Mims,1.3333333333333333,0.0,9.666666666666666,9.666666666666666,0.0,0.0,0.0,3.266666666666667,0.0,0.0,3.266666666666667,0.0,3.266666666666667,0.0333333333333332,0.0321888412017167,0.0453333333333333,LV,-0.049345227841329,-0.009980522785399,-0.0810445947930618,55.71428571428572,44.285714285714285,225.66666666666663,115.33333333333331,-18.2,0.0083236644807928,0.0566710854449397,-0.0563078747715393,24.666666666666668,2024
18,NO,J.Mims,1.3333333333333333,0.0,9.666666666666666,9.666666666666666,0.0,0.0,0.0,3.266666666666667,5.5,0.0,3.266666666666667,0.0,3.266666666666667,0.0333333333333332,0.029940119760479,0.044041450777202,TB,-0.0576593410603033,-0.005581641536784,-0.0977944102419629,56.80166147455867,43.19833852544133,260.8125,97.25,-19.0625,0.0128132820256309,0.0500856468939527,-0.0531301327413999,22.375,2024
4,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.064516129032258,CIN,-0.2152848578528458,-0.1070445197793372,-0.2870878543966584,60.588235294117645,39.41176470588236,175.33333333333334,141.33333333333334,-7.0,0.1290778730952282,0.141832575390606,0.1188475389624772,24.666666666666668,2024
5,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0459770114942528,CHI,-0.1542575279013835,-0.0795679730561955,-0.2036999092777756,60.25104602510461,39.74895397489539,190.0,120.75,-20.0,-0.1490667765700687,-0.2416773968548521,-0.0323773950112416,18.75,2024
6,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0384615384615384,ATL,-0.1751127613039204,-0.0291780144011748,-0.2662211944531484,61.61616161616161,38.38383838383838,192.0,142.0,-7.6,0.0343676479676439,0.053481698114217,0.0157344544285317,23.0,2024
7,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.032,WAS,-0.1590207212915501,-0.024702391274066,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.102258206873232,0.1997878724696072,-0.0136732824205725,24.166666666666668,2024
8,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0273972602739726,DEN,-0.1812510110570785,-0.0312733500302086,-0.2808160129152527,60.0997506234414,39.900249376558605,191.7142857142857,110.0,-22.714285714285715,-0.1866483213150873,-0.2774500992186783,-0.0575080149633134,15.142857142857142,2024
9,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.024390243902439,NO,-0.1917525227190127,-0.0460438180148398,-0.2860657934002591,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484,-0.0691580081602877,0.1050852411951619,23.5,2024
10,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0218579234972677,NYG,-0.1722589852557246,-0.0403098257908411,-0.2592056168236445,60.588235294117645,39.41176470588236,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.0100589750257994,0.1234952548989212,20.444444444444443,2024
12,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0188679245283018,KC,-0.1569909996285113,-0.0107798387082745,-0.2595171185664822,58.97887323943662,41.02112676056338,221.2,84.5,-9.8,-0.0103937338247021,0.0566134645068504,-0.1110508352485193,19.1,2024
13,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.017391304347826,TB,-0.1272691340526519,0.0020085045867509,-0.2158154618878594,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.1013489074689738,0.0126299244766934,24.09090909090909,2024
14,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0161943319838056,PHI,-0.1165244034629515,-0.0193160469171455,-0.180228908966271,60.28776978417266,39.71223021582734,198.16666666666663,104.25,-22.25,-0.0890801694190437,-0.080427706258724,-0.1022783106889517,17.166666666666668,2024
15,CAR,M.Boone,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7000000000000001,1.4,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0146520146520146,DAL,-0.1048631277183814,-0.0285717894908411,-0.1561801713691933,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.0857137054445904,0.020001971777102,0.1627739836451828,27.692307692307693,2024
16,CAR,M.Boone,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.05,0.1,0.0,1.05,0.0,1.05,0.0,0.0,0.0209790209790209,ARI,-0.1189359515225937,-0.0466188286685388,-0.1665447240681799,60.02460024600246,39.97539975399754,231.64285714285717,118.71428571428572,-15.642857142857142,0.0470024525573435,0.0805256255740514,0.0036901436184015,21.0,2024
17,CAR,M.Boone,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.7333333333333334,1.1,0.0,0.7333333333333334,0.0,0.7333333333333334,0.0,0.0,0.0220820189274447,TB,-0.0917457433722822,-0.0001416780377995,-0.1549147550272988,58.95096921322691,41.04903078677309,265.3333333333333,101.13333333333334,-17.8,0.0207939822627349,0.0606059280186809,-0.0485824557557627,22.933333333333334,2024
18,CAR,M.Boone,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.8250000000000001,1.6,0.0,0.8250000000000001,0.0,0.8250000000000001,0.0416666666666667,0.0039447731755424,0.0274390243902439,ATL,-0.0947213820207787,-0.0062569657638769,-0.1542427267851266,59.58829902491875,40.41170097508125,228.6875,115.1875,-11.6875,0.0223649052357204,0.0565049604814606,-0.0252959639687287,22.8125,2024
4,DAL,E.Elliott,1.3333333333333333,0.0,20.666666666666668,10.333333333333334,0.0,0.3333333333333333,0.0,6.433333333333334,3.4000000000000004,0.0,6.433333333333334,0.0,6.433333333333334,0.0,0.0555555555555555,0.3333333333333333,NYG,-0.0834826190950738,-0.0332537892908923,-0.1057645811886581,68.87755102040816,31.12244897959184,207.0,133.0,-23.666666666666668,-0.0467529316658202,-0.1039485352266065,0.031033089176849,19.33333333333333,2024
5,DAL,E.Elliott,1.25,0.0,20.25,9.0,0.0,0.25,0.0,5.675,1.7000000000000002,0.0,5.675,0.0,5.675,-2.075,0.0526315789473684,0.3037974683544304,PIT,-0.0433617420405266,-0.03109263963675,-0.0495729751324385,66.26016260162602,33.739837398373986,197.25,87.0,-22.75,-0.1459332166406624,-0.0795839783914084,-0.2331968886858769,13.25,2024
6,DAL,E.Elliott,1.0,0.0,19.6,7.2,0.0,0.2,0.0,4.88,1.7000000000000002,0.0,4.88,0.0,4.88,-2.4466666666666663,0.046875,0.2685185185185185,DET,-0.0005504868177395,-0.0374689058000136,0.0197363671774705,64.48598130841121,35.51401869158878,273.25,86.0,-17.75,-0.0439329746866397,-0.0379846889069657,-0.0565071990563304,20.0,2024
8,DAL,E.Elliott,0.8333333333333334,0.0,19.166666666666668,6.0,0.0,0.1666666666666666,0.0,4.3500000000000005,10.8,0.0,4.3500000000000005,0.0,4.3500000000000005,-2.083333333333333,0.0381355932203389,0.2983870967741935,SF,-0.0943218860502644,-0.0540013808692563,-0.1149659847029405,66.06217616580311,33.93782383419689,214.28571428571428,114.0,-12.142857142857142,-0.0235032274735031,-0.0588825703220991,0.0242899198833721,22.571428571428573,2024
9,DAL,E.Elliott,0.8571428571428571,0.0,21.285714285714285,5.714285714285714,0.0,0.2857142857142857,0.0,5.271428571428571,0.0,0.0,5.271428571428571,0.0,5.271428571428571,-0.538095238095238,0.0364963503649635,0.3309859154929577,ATL,-0.0841654614419139,-0.0608275725309757,-0.0959148813763862,66.44144144144144,33.55855855855856,216.875,128.625,-5.5,0.0344248964797112,0.0758615025788562,-0.0144304906240841,23.375,2024
10,DAL,E.Elliott,0.8571428571428571,0.0,21.285714285714285,5.714285714285714,0.0,0.2857142857142857,0.0,5.271428571428571,0.2000000000000001,0.0,5.271428571428571,0.0,5.271428571428571,-0.538095238095238,0.0308641975308641,0.29375,PHI,-0.0785259655488935,-0.0363532140183089,-0.0989957806192942,67.18146718146718,32.818532818532816,205.125,101.25,-19.25,-0.0294667182672853,-0.0363682456800973,-0.0187829978655311,17.875,2024
11,DAL,E.Elliott,0.75,0.0,21.375,5.0,0.0,0.25,0.0,4.6375,5.4,0.0,4.6375,0.0,4.6375,-0.4041666666666668,0.0283286118980169,0.2880434782608695,HOU,-0.1410862679485952,-0.0913507265526728,-0.1663529868395719,66.2020905923345,33.79790940766551,192.0,110.9,-20.9,-0.0882888679471705,-0.1360474150891108,-0.0230915152098329,22.6,2024
12,DAL,E.Elliott,1.0,0.0,19.88888888888889,6.222222222222222,0.0,0.2222222222222222,0.0,4.722222222222222,0.6000000000000001,0.0,4.722222222222222,0.0,4.722222222222222,0.7444444444444436,0.0318627450980392,0.2686567164179104,WAS,-0.1632462274253658,-0.1206238859758748,-0.1836735247099146,67.53445635528331,32.465543644716696,200.1818181818182,150.54545454545453,-16.272727272727273,0.0490489148985757,0.061945232760244,0.0360324450071402,22.09090909090909,2024
13,DAL,E.Elliott,0.9,0.0,18.5,5.6,0.0,0.2,0.0,4.3100000000000005,0.4,0.0,4.3100000000000005,0.0,4.3100000000000005,-2.2433333333333336,0.0296127562642369,0.25,NYG,-0.1573157928285529,-0.1567730941537504,-0.1575906359342469,66.38655462184873,33.61344537815126,209.0909090909091,148.1818181818182,-20.727272727272727,0.0647622591238111,0.0210054307090039,0.1144321724595383,21.272727272727277,2024
14,DAL,E.Elliott,0.8181818181818182,0.0,17.181818181818183,5.090909090909091,0.0,0.1818181818181818,0.0,3.954545454545455,1.6,0.0,3.954545454545455,0.0,3.954545454545455,-1.8212121212121213,0.0273684210526315,0.2265625,CIN,-0.154219808523905,-0.1589809576581517,-0.151706452905229,65.38461538461539,34.61538461538461,244.0,127.16666666666669,-9.916666666666666,0.0761297127104902,0.1047515701423929,0.0403523909206118,26.83333333333333,2024
15,DAL,E.Elliott,0.8333333333333334,0.0,16.083333333333332,4.833333333333333,0.0,0.1666666666666666,0.0,3.758333333333333,5.1,0.0,3.758333333333333,0.0,3.758333333333333,-2.8916666666666666,0.0276679841897233,0.2142857142857142,CAR,-0.1420623711006948,-0.12806521457004,-0.1496496148275919,64.83909415971395,35.160905840286055,225.92307692307693,169.30769230769232,-13.076923076923077,0.1159845946892446,0.1026740078802922,0.129295181498197,29.384615384615383,2024
16,DAL,E.Elliott,0.8461538461538461,0.0,17.153846153846153,5.307692307692308,0.0,0.1538461538461538,0.0,3.8615384615384616,6.1,0.0,3.8615384615384616,0.0,3.8615384615384616,-1.494871794871795,0.0281425891181988,0.2169811320754717,TB,-0.1166452111983677,-0.1025324370741166,-0.1248672181481978,63.17530319735391,36.82469680264609,263.42857142857144,105.85714285714286,-18.642857142857142,0.0212425328128982,0.047816177241225,-0.0245369854701694,22.714285714285715,2024
17,DAL,E.Elliott,0.7857142857142857,0.0,16.0,4.928571428571429,0.0,0.2142857142857142,0.0,4.021428571428571,0.2,0.0,4.021428571428571,0.0,4.021428571428571,0.2452380952380952,0.0264084507042253,0.208955223880597,PHI,-0.1093441051892621,-0.1222467741154599,-0.1019126848561431,63.4375,36.5625,196.4,100.86666666666666,-19.866666666666667,-0.0853493300134828,-0.0562093385703841,-0.1288481578198475,18.066666666666663,2024
18,DAL,E.Elliott,0.7333333333333333,0.0,15.066666666666666,4.6,0.0,0.2,0.0,3.7666666666666666,0.0,0.0,3.7666666666666666,0.0,3.7666666666666666,0.0333333333333327,0.0251256281407035,0.2011019283746556,WAS,-0.1159991649157924,-0.1105662143321098,-0.1192295679655496,62.64705882352941,37.35294117647059,201.0625,136.3125,-15.9375,0.0199033911917759,0.0468034017955568,-0.0106899847122952,23.25,2024
4,CLE,J.Ford,3.0,0.0,48.333333333333336,19.33333333333333,0.0,0.3333333333333333,0.0,11.766666666666666,14.5,0.0,11.766666666666666,0.0,11.766666666666666,0.0,0.1061946902654867,0.5370370370370371,LV,-0.2341312543005099,0.0239209905627094,-0.3611413435691257,67.17171717171718,32.82828282828283,236.66666666666663,137.66666666666666,-10.666666666666666,0.0530674195322286,0.0940008929825352,-9.293559803986544e-05,27.0,2024
5,CLE,J.Ford,3.75,0.0,50.75,21.25,0.0,0.25,0.0,12.45,6.9,0.0,12.45,0.0,12.45,-2.1500000000000004,0.1319444444444444,0.5652173913043478,WAS,-0.2216074517881155,0.0200762498902673,-0.3484168014341807,65.88235294117646,34.11764705882353,232.0,136.0,-12.75,0.1901011980167749,0.3281840808190367,0.0192065410832827,25.5,2024
6,CLE,J.Ford,3.4,0.0,50.0,17.4,0.0,0.2,0.0,11.34,1.4,0.0,11.34,0.0,11.34,-0.8733333333333331,0.1271676300578034,0.5393258426966292,PHI,-0.2378190954483482,-0.0191147017754526,-0.3571124010881093,64.96815286624204,35.03184713375796,241.25,128.5,-10.5,0.0940076705487938,0.1386351886619443,0.0307094560821823,24.0,2024
7,CLE,J.Ford,2.833333333333333,0.0,44.0,14.5,0.0,0.1666666666666666,0.0,9.683333333333334,0.0,0.0,9.683333333333334,0.0,9.683333333333334,-2.083333333333335,0.1122448979591836,0.4464285714285714,CIN,-0.2057322159247636,-0.0350796629620403,-0.3061604882435343,63.21525885558583,36.78474114441417,214.5,145.5,-6.5,0.0830074898260526,0.0810155357118529,0.0851600854010748,24.33333333333333,2024
8,CLE,J.Ford,2.833333333333333,0.0,44.0,14.5,0.0,0.1666666666666666,0.0,9.683333333333334,0.0,0.0,9.683333333333334,0.0,9.683333333333334,-2.083333333333335,0.0887096774193548,0.3787878787878788,BAL,-0.1947140834559989,-0.0301577604716507,-0.28431236607737,65.09009009009009,34.909909909909906,299.1428571428572,66.28571428571429,-21.285714285714285,0.0476631130697068,0.1507527724004302,-0.1607096025987764,25.428571428571427,2024
9,CLE,J.Ford,2.833333333333333,0.0,44.0,14.5,0.0,0.1666666666666666,0.0,9.683333333333334,1.7,0.0,9.683333333333334,0.0,9.683333333333334,-2.083333333333335,0.0758620689655172,0.3225806451612903,LAC,-0.149468684218332,-0.0436882253539196,-0.2069296742187535,65.16634050880626,34.833659491193735,202.57142857142856,111.0,-17.0,-0.1659874940758605,-0.1791492583546974,-0.1464135882252826,12.714285714285714,2024
11,CLE,J.Ford,2.571428571428572,0.0,38.42857142857143,12.714285714285714,0.0,0.1428571428571428,0.0,8.542857142857143,6.9,0.0,8.542857142857143,0.1428571428571428,18.9,-5.209523809523809,0.0744047619047619,0.2971428571428571,NO,-0.1654762362903822,-0.036523876834316,-0.2340679168521195,65.58773424190801,34.41226575809199,257.9,137.5,-13.9,0.0136716809843546,-0.0584766332431537,0.1147354674509034,22.8,2024
12,CLE,J.Ford,2.625,0.0,34.875,14.75,0.0,0.125,0.0,8.3375,3.7,0.0,8.3375,0.125,18.9,-5.004166666666666,0.0755208333333333,0.2938144329896907,PIT,-0.1446123016648741,-0.0643992498192173,-0.1861343520320376,66.26139817629179,33.73860182370821,230.4,90.3,-17.2,-0.0839543479128168,-0.0519706983973352,-0.1360920779449033,16.2,2024
13,CLE,J.Ford,2.4444444444444446,0.0,33.111111111111114,14.0,0.0,0.1111111111111111,0.0,7.822222222222223,7.200000000000001,0.0,7.822222222222223,0.1111111111111111,18.899999999999995,-3.7222222222222223,0.0728155339805825,0.2772727272727273,DEN,-0.1361695795700047,-0.0326388965951237,-0.1927449749124728,65.17482517482517,34.82517482517483,212.16666666666663,95.16666666666669,-20.916666666666668,-0.1446200162300389,-0.1782705861397976,-0.0923915275159343,16.833333333333332,2024
14,CLE,J.Ford,2.3,0.0,33.9,14.7,0.0,0.1,0.0,7.76,7.7,0.0,7.76,0.1,18.9,-1.826666666666665,0.0658174097664543,0.2892561983471074,PIT,-0.129546463741153,-0.0404513762789837,-0.1764386150370316,66.0,34.0,234.75,90.08333333333331,-16.583333333333332,-0.0732072836198051,-0.0651681185826365,-0.0863286794275976,18.166666666666668,2024
15,CLE,J.Ford,2.363636363636364,0.0,33.36363636363637,15.090909090909092,0.0,0.0909090909090909,0.0,7.754545454545456,17.4,0.0,7.754545454545456,0.0909090909090909,18.9,-1.5545454545454556,0.068359375,0.3018867924528302,KC,-0.1297159879323643,-0.0454910672525438,-0.1742521869968737,65.82278481012658,34.177215189873415,231.30769230769232,87.0,-11.76923076923077,0.0107674905476889,0.0863867571073194,-0.1038071557547813,19.384615384615383,2024
16,CLE,J.Ford,2.25,0.0,37.583333333333336,15.5,0.0,0.1666666666666666,0.0,8.558333333333334,24.1,0.0,8.558333333333334,0.0833333333333333,18.9,2.208333333333332,0.0680147058823529,0.3074204946996466,CIN,-0.1549627847922838,-0.052604407217983,-0.2091626676899742,65.84051724137932,34.15948275862069,243.5,126.07142857142856,-10.214285714285714,0.0631876569450762,0.0849094760901145,0.0356845784410225,26.357142857142858,2024
17,CLE,J.Ford,2.4615384615384617,0.0,41.76923076923077,17.307692307692307,0.0,0.2307692307692307,0.0,9.753846153846156,2.2,0.0,9.753846153846156,0.0769230769230769,24.1,6.646153846153847,0.0711805555555555,0.3234323432343234,MIA,-0.1610884269412232,-0.0469730982632487,-0.2221310710118223,65.59031281533805,34.409687184661955,223.26666666666668,99.6,-14.8,-0.0109482178280289,0.0460913578857627,-0.0969307236517862,20.866666666666667,2024
18,CLE,J.Ford,2.2857142857142856,0.0,40.35714285714285,16.071428571428573,0.0,0.2142857142857142,0.0,9.214285714285714,0.0,0.0,9.214285714285714,0.0714285714285714,24.1,5.352380952380955,0.0663430420711974,0.3161094224924012,BAL,-0.1707968182187884,-0.0533974155105109,-0.2342936719867127,65.41705716963449,34.58294283036551,262.0625,80.4375,-19.3125,-0.0406446996028851,0.0138378163776051,-0.1396472143560047,21.6875,2024
4,DAL,C.Lamb,4.333333333333333,0.0,8.333333333333334,72.66666666666667,0.0,0.0,0.3333333333333333,13.766666666666666,23.6,0.0,13.766666666666666,0.0,13.766666666666666,0.0,0.1984126984126984,0.0526315789473684,NYG,-0.0834826190950738,-0.0332537892908923,-0.1057645811886581,68.87755102040816,31.12244897959184,207.0,133.0,-23.666666666666668,-0.0467529316658202,-0.1039485352266065,0.031033089176849,19.33333333333333,2024
5,DAL,C.Lamb,5.0,0.0,8.25,79.0,0.0,0.0,0.5,16.225,11.4,0.0,16.225,0.0,16.225,0.8749999999999964,0.2105263157894736,0.0759493670886076,PIT,-0.0433617420405266,-0.03109263963675,-0.0495729751324385,66.26016260162602,33.739837398373986,197.25,87.0,-22.75,-0.1459332166406624,-0.0795839783914084,-0.2331968886858769,13.25,2024
6,DAL,C.Lamb,5.0,0.0,7.0,75.6,0.0,0.0,0.4,15.260000000000002,16.1,0.0,15.260000000000002,0.0,15.260000000000002,-0.6933333333333369,0.2135416666666666,0.0648148148148148,DET,-0.0005504868177395,-0.0374689058000136,0.0197363671774705,64.48598130841121,35.51401869158878,273.25,86.0,-17.75,-0.0439329746866397,-0.0379846889069657,-0.0565071990563304,20.0,2024
8,DAL,C.Lamb,5.333333333333333,0.0,6.166666666666667,77.83333333333333,0.0,0.0,0.3333333333333333,15.4,39.6,0.0,15.4,0.0,15.4,1.6333333333333346,0.2330508474576271,0.064516129032258,SF,-0.0943218860502644,-0.0540013808692563,-0.1149659847029405,66.06217616580311,33.93782383419689,214.28571428571428,114.0,-12.142857142857142,-0.0235032274735031,-0.0588825703220991,0.0242899198833721,22.571428571428573,2024
9,DAL,C.Lamb,6.428571428571429,0.0,5.285714285714286,87.57142857142857,0.0,0.0,0.5714285714285714,18.857142857142858,13.2,0.1428571428571428,10.157142857142858,0.1428571428571428,39.6,3.509523809523806,0.2627737226277372,0.056338028169014,ATL,-0.0841654614419139,-0.0608275725309757,-0.0959148813763862,66.44144144144144,33.55855855855856,216.875,128.625,-5.5,0.0344248964797112,0.0758615025788562,-0.0144304906240841,23.375,2024
