week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
11,PHI,S.Barkley,2.3333333333333335,0.0,110.11111111111111,17.555555555555557,0.0,0.6666666666666666,0.2222222222222222,20.655555555555555,0,0.4444444444444444,10.475,0.4444444444444444,31.600000000000005,-2.7222222222222214,0.11016949152542373,0.5985915492957746,WAS,0.07741823988391613,0.09363286927796931,0.05878998245029014,45.76856649395509,54.2314335060449,198.1,142.9,-16.4,0.031927552414114796,0.06528294703125068,-0.002719776501572125,21.7
12,PHI,S.Barkley,2.3,0.0,113.7,21.0,0.0,0.8,0.2,21.97,0,0.4,10.475,0.4,33.375,3.196666666666669,0.10984848484848485,0.6144200626959248,LA,0.09007141703050837,0.11964117248204836,0.05574214614669999,45.5246913580247,54.4753086419753,242.4,127.3,-22.1,0.015547778270131346,0.05453739183518834,-0.02707190276477576,23.9
13,PHI,S.Barkley,2.4545454545454546,0.0,126.54545454545455,23.363636363636363,0.0,0.9090909090909091,0.18181818181818182,24.172727272727276,0,0.45454545454545453,11.900000000000002,0.45454545454545453,35.94,5.427272727272722,0.11538461538461539,0.6183844011142061,BAL,0.11374229816153252,0.14536705061020197,0.07539101106505082,44.537815126050425,55.46218487394958,289.75,76.16666666666667,-19.75,0.005253073009610678,0.08817881733187685,-0.15579576634984832,24.333333333333332
14,PHI,S.Barkley,2.4166666666666665,0.0,124.91666666666667,22.25,0.0,0.9166666666666666,0.16666666666666666,23.8,0,0.4166666666666667,11.9,0.4166666666666667,35.94,9.433333333333334,0.12131147540983607,0.6282051282051282,CAR,0.10897403557903203,0.14392431044827922,0.06601432271891566,44.25587467362924,55.74412532637075,235.75,166.08333333333334,-12.083333333333334,0.11390909734705595,0.11371606942729803,0.11410409997699039,30.0
15,PHI,S.Barkley,2.230769230769231,0.0,124.84615384615384,20.53846153846154,0.0,0.8461538461538461,0.15384615384615385,23.076923076923077,0,0.38461538461538464,11.260000000000002,0.38461538461538464,35.940000000000005,3.6897435897435926,0.1165644171779141,0.6354916067146283,PIT,0.11147703819785124,0.156402745143391,0.056471047976442375,44.28223844282238,55.71776155717762,233.0,90.92307692307692,-16.53846153846154,-0.07840465846152914,-0.07277787840611455,-0.08766416669307112,17.846153846153847
16,PHI,S.Barkley,2.2142857142857144,0.0,120.57142857142857,19.714285714285715,0.0,0.7857142857142857,0.14285714285714285,22.099999999999998,0,0.42857142857142855,10.95,0.35714285714285715,35.940000000000005,-7.599999999999998,0.11173184357541899,0.6269315673289183,WAS,0.11883654116208539,0.1299834923098714,0.10529693635884022,44.53125,55.46875,202.85714285714286,132.21428571428572,-15.428571428571429,0.019455755901965154,0.06164490959374242,-0.028552591402471062,22.5
17,PHI,S.Barkley,2.066666666666667,0.0,122.53333333333333,18.4,0.0,0.8666666666666667,0.13333333333333333,22.426666666666666,0,0.4,10.950000000000001,0.3333333333333333,35.94,-5.493333333333332,0.10649350649350649,0.6419753086419753,DAL,0.10918049252630051,0.12358957869643823,0.09170061750023177,44.570837642192345,55.42916235780765,238.8,135.8,-19.6,0.062496491711273756,-0.006521624697850829,0.14954949281021984,26.533333333333335
11,SF,R.Pearsall,3.6666666666666665,0.0,13.0,44.0,0.0,0.0,0.3333333333333333,11.366666666666667,0,0.3333333333333333,5.1,0.0,11.366666666666667,0.0,0.05818181818181818,0.004347826086956522,SEA,0.098668500108025,0.03682500508135283,0.15333561687221642,52.753108348134994,47.246891651865006,220.33333333333334,138.33333333333334,-16.444444444444443,0.0061642448285654395,0.0021151159159085334,0.011237852140810217,22.77777777777778
12,SF,R.Pearsall,2.75,0.0,9.75,33.0,0.0,0.0,0.25,8.525,0,0.25,0.0,0.25,17.3,1.1416666666666657,0.0594059405940594,0.00398406374501992,GB,0.09856541097780583,0.049941811533200466,0.14146858695833997,52.741935483870975,47.25806451612903,226.1,115.3,-18.6,-0.038918746749895296,-0.0379545632051523,-0.040164768561563195,20.1
13,SF,R.Pearsall,2.75,0.0,9.75,33.0,0.0,0.0,0.25,8.525,0,0.25,0.0,0.25,17.3,1.1416666666666657,0.05421686746987952,0.0037735849056603774,BUF,0.06204460354787642,0.035562871725206203,0.08448674916030884,53.753753753753756,46.246246246246244,222.72727272727272,116.36363636363636,-16.818181818181817,-0.0429216561721512,-0.022327922596495912,-0.07365505246253753,19.454545454545453
14,SF,R.Pearsall,2.2,0.0,7.8,26.4,0.0,0.0,0.2,6.82,0,0.4,0.0,0.2,17.3,-1.0533333333333337,0.054441260744985676,0.0034482758620689655,CHI,0.04172872020111819,0.01767603899074592,0.06281511901021128,52.94943820224719,47.05056179775281,218.5,134.0,-15.75,-0.0452267227913776,-0.07945030778355695,-0.004479266910064084,19.833333333333332
15,SF,R.Pearsall,2.0,0.0,6.5,22.833333333333332,0.0,0.0,0.16666666666666666,5.933333333333334,0,0.0,5.933333333333334,0.16666666666666666,17.3,-5.433333333333334,0.05614973262032086,0.003115264797507788,LA,0.07000143603365942,0.028533475181228382,0.10731220782820262,52.331606217616574,47.66839378238342,240.30769230769232,139.53846153846155,-17.923076923076923,0.05999500083471798,0.09646245199528992,0.020256063290348004,25.53846153846154
16,SF,R.Pearsall,1.8571428571428572,0.0,5.571428571428571,21.857142857142858,0.0,0.0,0.14285714285714285,5.457142857142857,0,0.0,5.457142857142857,0.2857142857142857,14.500000000000002,-4.090476190476191,0.06172839506172839,0.0029411764705882353,MIA,0.04680552811950894,0.015101209618968001,0.07448273918926526,53.090909090909086,46.909090909090914,216.85714285714286,101.14285714285714,-14.428571428571429,-0.017578624396916195,0.03792965758782454,-0.09858602341839719,21.142857142857142
17,SF,R.Pearsall,2.125,0.0,4.875,23.75,0.0,0.0,0.125,5.7375,0,0.0,5.7375,0.125,17.3,-1.8041666666666663,0.0654627539503386,0.002824858757062147,DET,0.04895560027688183,0.011620584453683701,0.08006811346288031,54.185520361990946,45.81447963800905,247.8,96.13333333333334,-14.666666666666666,-0.08670551580983872,-0.10096975283851597,-0.062176360545571276,19.4
7,CAR,J.Coker,2.3333333333333335,0.0,0.0,32.666666666666664,0.0,0.0,0.0,5.6000000000000005,0,0.0,5.6000000000000005,0.0,5.6000000000000005,0.0,0.038461538461538464,0.0,WAS,-0.15902072129155012,-0.024702391274066055,-0.2424330175581156,61.55988857938719,38.440111420612816,232.0,137.66666666666666,-16.5,0.10225820687323202,0.19978787246960725,-0.01367328242057252,24.166666666666668
8,CAR,J.Coker,2.0,0.0,0.0,27.0,0.0,0.0,0.0,4.7,0,0.0,4.7,0.25,10.8,1.5666666666666664,0.04,0.0,DEN,-0.18125101105707858,-0.031273350030208695,-0.2808160129152527,60.099750623441395,39.900249376558605,191.71428571428572,110.0,-22.714285714285715,-0.18664832131508735,-0.27745009921867836,-0.0575080149633134,15.142857142857142
9,CAR,J.Coker,2.4,0.0,0.0,37.2,0.0,0.0,0.2,7.32,0,0.2,0.0,0.2,17.800000000000004,1.2799999999999994,0.05384615384615385,0.0,NO,-0.19175252271901275,-0.04604381801483987,-0.28606579340025917,60.95444685466378,39.04555314533623,262.75,139.375,-14.375,0.0027129498233484277,-0.06915800816028775,0.10508524119516194,23.5
10,CAR,J.Coker,2.3333333333333335,0.0,0.0,37.0,0.0,0.0,0.16666666666666666,7.033333333333334,0,0.16666666666666666,0.0,0.16666666666666666,17.8,1.4333333333333327,0.059233449477351915,0.0,NYG,-0.17225898525572467,-0.040309825790841164,-0.25920561682364457,60.588235294117645,39.411764705882355,208.88888888888889,142.88888888888889,-24.444444444444443,0.0506001586437131,-0.010058975025799412,0.12349525489892128,20.444444444444443
12,CAR,J.Coker,2.4285714285714284,0.0,0.0,37.57142857142857,0.0,0.0,0.14285714285714285,7.042857142857143,0,0.14285714285714285,0.0,0.14285714285714285,17.8,3.1238095238095234,0.08012820512820513,0.0,KC,-0.15699099962851135,-0.01077983870827452,-0.25951711856648224,58.97887323943662,41.021126760563384,221.2,84.5,-9.8,-0.010393733824702196,0.05661346450685047,-0.11105083524851934,19.1
13,CAR,J.Coker,2.4285714285714284,0.0,0.0,37.57142857142857,0.0,0.0,0.14285714285714285,7.042857142857143,0,0.14285714285714285,0.0,0.14285714285714285,17.8,3.1238095238095234,0.07204610951008646,0.0,TB,-0.12726913405265194,0.002008504586750995,-0.21581546188785947,59.33014354066985,40.66985645933015,271.45454545454544,117.0909090909091,-19.727272727272727,0.0674419398311196,0.10134890746897389,0.012629924476693451,24.09090909090909
14,CAR,J.Coker,2.4285714285714284,0.0,0.0,37.57142857142857,0.0,0.0,0.14285714285714285,7.042857142857143,0,0.14285714285714285,0.0,0.14285714285714285,17.8,3.1238095238095234,0.06361323155216285,0.0,PHI,-0.11652440346295155,-0.019316046917145547,-0.18022890896627103,60.28776978417266,39.71223021582734,198.16666666666666,104.25,-22.25,-0.08908016941904374,-0.08042770625872402,-0.10227831068895173,17.166666666666668
15,CAR,J.Coker,2.4285714285714284,0.0,0.0,37.57142857142857,0.0,0.0,0.14285714285714285,7.042857142857143,0,0.14285714285714285,0.0,0.14285714285714285,17.8,3.1238095238095234,0.05868544600938967,0.0,DAL,-0.10486312771838142,-0.028571789490841132,-0.15618017136919332,59.501965923984265,40.49803407601573,235.3846153846154,141.76923076923077,-17.153846153846153,0.08571370544459048,0.020001971777102032,0.1627739836451828,27.692307692307693
16,CAR,J.Coker,2.625,0.0,0.0,46.625,0.0,0.0,0.25,8.787500000000001,0,0.25,1.0,0.25,19.4,2.445833333333333,0.06828193832599119,0.0,ARI,-0.11893595152259377,-0.04661882866853886,-0.16654472406817994,60.02460024600246,39.97539975399754,231.64285714285714,118.71428571428571,-15.642857142857142,0.04700245255734358,0.0805256255740514,0.0036901436184015005,21.0
17,CAR,J.Coker,2.5555555555555554,0.0,0.0,42.333333333333336,0.0,0.0,0.2222222222222222,8.122222222222222,0,0.2222222222222222,1.0,0.2222222222222222,19.400000000000002,2.177777777777779,0.075,0.0,TB,-0.09174574337228227,-0.00014167803779959847,-0.1549147550272988,58.95096921322691,41.04903078677309,265.3333333333333,101.13333333333334,-17.8,0.02079398226273491,0.06060592801868096,-0.04858245575576278,22.933333333333334
4,NYJ,A.Lazard,3.6666666666666665,0.0,0.0,49.333333333333336,0.0,0.0,1.0,14.6,0,0.3333333333333333,3.0999999999999996,0.3333333333333333,26.9,0.0,0.1797752808988764,0.0,DEN,0.13797444820221502,-0.027511975261920653,0.2696518174102369,57.14285714285714,42.857142857142854,150.33333333333334,125.33333333333333,-17.0,-0.1691148359478409,-0.2884647798516599,-0.03465730420809538,15.333333333333334
5,NYJ,A.Lazard,4.0,0.0,0.0,51.5,0.0,0.0,0.75,13.65,0,0.25,3.099999999999998,0.25,26.899999999999995,-4.416666666666666,0.17692307692307693,0.0,MIN,0.01414519577862044,-0.07244240434289093,0.07456963615118596,60.0,40.0,296.25,72.5,-26.0,-0.20340705496230166,-0.21179537291853573,-0.18243626007171643,14.75
6,NYJ,A.Lazard,4.0,0.0,0.0,48.0,0.0,0.0,0.8,13.6,0,0.2,3.1000000000000014,0.2,26.900000000000002,-0.9333333333333336,0.1793478260869565,0.0,BUF,-0.06674019268638896,-0.13241522378781875,-0.029546680174864906,64.55696202531645,35.44303797468354,209.8,142.0,-16.6,-0.07072590715537323,-0.1470216917581036,0.03213211356830773,21.2
7,NYJ,A.Lazard,4.333333333333333,0.0,0.0,59.0,0.0,0.0,0.8333333333333334,15.233333333333334,0,0.16666666666666666,3.0999999999999996,0.3333333333333333,25.15,0.6333333333333329,0.1834862385321101,0.0,PIT,-0.030838619684856145,-0.11714669951227616,0.01752366642533606,64.53333333333333,35.46666666666667,227.16666666666666,85.0,-19.333333333333332,-0.10069898968057646,-0.002847452721591675,-0.24227142613187366,14.333333333333334
8,NYJ,A.Lazard,4.285714285714286,0.0,0.0,58.857142857142854,0.0,0.0,0.7142857142857143,14.457142857142857,0,0.14285714285714285,3.1000000000000014,0.2857142857142857,25.15,1.0761904761904741,0.17054263565891473,0.0,NE,-0.03507753384004415,-0.12284351338594163,0.011386808272489815,65.66125290023201,34.33874709976798,225.0,135.0,-10.714285714285714,0.07006960671853647,0.11302757689883439,0.02222038250780858,23.285714285714285
9,NYJ,A.Lazard,4.285714285714286,0.0,0.0,58.857142857142854,0.0,0.0,0.7142857142857143,14.457142857142857,0,0.14285714285714285,3.1000000000000014,0.2857142857142857,25.15,1.0761904761904741,0.15331010452961671,0.0,HOU,-0.017527632608266862,-0.09668417329570936,0.027441697815496165,64.0081799591002,35.991820040899796,183.625,112.875,-23.875,-0.10217094010733259,-0.19432572608138707,0.027040796840415805,22.375
10,NYJ,A.Lazard,4.285714285714286,0.0,0.0,58.857142857142854,0.0,0.0,0.7142857142857143,14.457142857142857,0,0.14285714285714285,3.1000000000000014,0.2857142857142857,25.15,1.0761904761904741,0.13793103448275862,0.0,ARI,-0.010844851342142303,-0.11816692148402749,0.05034474685815641,63.90423572744015,36.095764272559855,240.88888888888889,128.33333333333334,-13.88888888888889,0.07426594713711226,0.1267335427431334,0.011263519342480648,23.11111111111111
11,NYJ,A.Lazard,4.285714285714286,0.0,0.0,58.857142857142854,0.0,0.0,0.7142857142857143,14.457142857142857,0,0.14285714285714285,3.1000000000000014,0.2857142857142857,25.15,1.0761904761904741,0.12429378531073447,0.0,IND,-0.02470379585103209,-0.09771657466194801,0.016011104933607367,64.38127090301003,35.618729096989966,249.8,143.8,-15.1,-0.02856309665032152,0.02311219892912893,-0.08427552469691654,21.7
13,NYJ,A.Lazard,4.285714285714286,0.0,0.0,58.857142857142854,0.0,0.0,0.7142857142857143,14.457142857142857,0,0.14285714285714285,3.1000000000000014,0.2857142857142857,25.15,1.0761904761904741,0.11518324607329843,0.0,SEA,-0.02969539404232214,-0.1064315849605323,0.013421228082513751,64.15384615384615,35.84615384615385,219.63636363636363,129.36363636363637,-17.90909090909091,0.012269757374703764,0.012284460193029725,0.012250255719840921,20.727272727272727
14,NYJ,A.Lazard,4.285714285714286,0.0,0.0,58.857142857142854,0.0,0.0,0.7142857142857143,14.457142857142857,0,0.14285714285714285,3.1000000000000014,0.2857142857142857,25.15,1.0761904761904741,0.10476190476190476,0.0,MIA,-0.054374519237238246,-0.11305213934941145,-0.02173178912979053,64.32584269662921,35.674157303370784,213.83333333333334,107.41666666666667,-12.916666666666666,-0.020632010630363202,0.024308057447058967,-0.08335754734619975,20.833333333333332
15,NYJ,A.Lazard,3.875,0.0,0.0,53.75,0.0,0.0,0.625,13.0,0,0.25,2.9499999999999993,0.25,25.15,-1.0,0.09803921568627451,0.0,JAX,-0.030408684175885506,-0.10477212976538638,0.010598318741781626,64.51612903225806,35.483870967741936,272.9230769230769,128.07692307692307,-13.615384615384615,0.14171524804855923,0.22966815939842852,0.032072052327855004,26.384615384615383
16,NYJ,A.Lazard,3.4444444444444446,0.0,0.0,47.77777777777778,0.0,0.0,0.5555555555555556,11.555555555555555,0,0.3333333333333333,1.9666666666666668,0.2222222222222222,25.150000000000002,-7.355555555555555,0.1,0.0,LA,-0.006295419419706605,-0.07939866041110721,0.034568868097730084,64.17370325693607,35.826296743063935,233.28571428571428,134.07142857142858,-17.642857142857142,0.03836004195562669,0.06548646044642899,0.007893938776258314,24.142857142857142
17,NYJ,A.Lazard,3.3,0.0,0.0,45.0,0.0,0.0,0.5,10.8,0,0.4,2.474999999999998,0.2,25.15,-8.533333333333335,0.10150375939849623,0.0,BUF,-0.008205876064829032,-0.08984160015063664,0.03683955026108981,64.46188340807176,35.53811659192825,238.73333333333332,116.2,-14.8,0.0033219307219346183,0.07175854623964034,-0.09449680505803944,21.666666666666668
5,WAS,D.Brown,1.6666666666666667,0.0,0.0,12.333333333333334,0.0,0.0,0.0,2.9,0,0.0,2.9,0.0,2.9,4.440892098500626e-16,0.0660377358490566,0.0,CLE,0.2726619230251308,0.21424283260200788,0.3372848106613287,47.5609756097561,52.4390243902439,191.25,122.0,-15.5,-0.05020614060518456,-0.057837501059959565,-0.04000503632380165,20.25
6,WAS,D.Brown,1.75,0.0,0.0,23.5,0.0,0.0,0.25,5.6,0,0.0,5.6,0.25,13.699999999999998,0.6333333333333337,0.06716417910447761,0.0,BAL,0.2164322872653617,0.17830221311527186,0.25826945195782147,47.58842443729904,52.41157556270096,292.6,58.0,-23.8,0.018284450882648514,0.11639124985175706,-0.18825617852600104,24.8
7,WAS,D.Brown,1.6,0.0,0.0,21.0,0.0,0.0,0.2,4.9,0,0.0,4.9,0.2,13.699999999999998,0.833333333333333,0.05917159763313609,0.0,CAR,0.1985817831993578,0.1386837621409043,0.25650514422291726,50.68119891008175,49.31880108991826,228.5,152.16666666666666,-4.833333333333333,0.14352998970268682,0.2034300365204869,0.08770690942222391,33.833333333333336
8,WAS,D.Brown,1.5,0.0,0.0,21.333333333333332,0.0,0.0,0.16666666666666666,4.633333333333334,0,0.0,4.633333333333334,0.16666666666666666,13.700000000000001,1.7333333333333325,0.06701030927835051,0.0,CHI,0.20886651204691875,0.14331297859468045,0.27536552915471824,49.532710280373834,50.467289719626166,199.0,112.0,-22.0,-0.1405636895861174,-0.23408208732910782,-0.0016414320693562228,16.833333333333332
9,WAS,D.Brown,1.4285714285714286,0.0,0.0,19.142857142857142,0.0,0.0,0.14285714285714285,4.2,0,0.0,4.2,0.14285714285714285,13.700000000000001,-1.8666666666666667,0.06060606060606061,0.0,NYG,0.17930645374259901,0.11247318251515621,0.24478682474276564,50.4,49.6,208.875,142.375,-27.5,0.020324377677772624,-0.04893888891318214,0.11012298461478937,19.625
10,WAS,D.Brown,1.375,0.0,0.0,19.75,0.0,0.0,0.125,4.1,0,0.0,4.1,0.125,13.7,-1.3333333333333326,0.05928853754940711,0.0,PIT,0.19146880122130944,0.12347257471657024,0.26123444625962927,49.19210053859964,50.80789946140036,236.875,89.75,-18.75,-0.07657191489122656,-0.013293874657233664,-0.17732186721909235,14.875
11,WAS,D.Brown,1.4444444444444444,0.0,0.0,16.11111111111111,0.0,0.0,0.1111111111111111,3.7222222222222223,0,0.0,3.7222222222222223,0.1111111111111111,13.700000000000001,-1.8222222222222222,0.0627177700348432,0.0,PHI,0.15943609430656988,0.11842052171826131,0.19937936434355016,50.48701298701299,49.51298701298701,189.66666666666666,100.77777777777777,-19.0,-0.10447920032093785,-0.12524300464884944,-0.07286863253814713,16.555555555555557
12,WAS,D.Brown,1.4,0.0,0.0,14.9,0.0,0.0,0.1,3.4899999999999998,0,0.0,3.4899999999999998,0.1,13.700000000000001,-1.6566666666666665,0.0625,0.0,DAL,0.13361723762344618,0.08503276669484533,0.17992208528266987,51.02941176470588,48.970588235294116,223.9,150.8,-15.8,0.12076079020001754,0.092537936202881,0.14898364419715407,28.7
13,WAS,D.Brown,1.4545454545454546,0.0,1.2727272727272727,15.545454545454545,0.0,0.0,0.09090909090909091,3.6818181818181817,0,0.0,3.6818181818181817,0.09090909090909091,13.7,-1.1151515151515148,0.06162464985994398,0.003257328990228013,TEN,0.11745870811381433,0.09801171194131456,0.13527663654411515,51.941097724230254,48.058902275769746,182.1818181818182,101.18181818181819,-15.454545454545455,-0.06549619806614099,-0.0147984763625635,-0.12546124524241542,23.636363636363637
15,WAS,D.Brown,1.6666666666666667,0.0,1.5,17.166666666666668,0.0,0.0,0.08333333333333333,4.033333333333334,0,0.0,4.033333333333334,0.08333333333333333,13.7,0.9333333333333327,0.06994818652849741,0.005813953488372093,NO,0.1297640366395532,0.11483305986691444,0.14397196368954604,51.03280680437424,48.96719319562576,260.3076923076923,131.69230769230768,-14.461538461538462,0.01238580374962208,-0.0413603564237873,0.09193669526011179,21.076923076923077
16,WAS,D.Brown,1.7692307692307692,0.0,1.3846153846153846,18.153846153846153,0.0,0.0,0.07692307692307693,4.184615384615385,0,0.0,4.184615384615385,0.07692307692307693,13.700000000000001,2.315384615384615,0.07451923076923077,0.005361930294906166,PHI,0.1259219872342847,0.11524219012043158,0.13605713837559094,51.17056856187291,48.82943143812709,192.14285714285714,100.0,-21.071428571428573,-0.08895591460098165,-0.0702055009874409,-0.1168770912591514,16.785714285714285
